datasets,RL 60%,RL 70%,RL 80%,MMx,MMy,MMz,Relax time
Stars_2422,0.0581681201541,0.0847125842317,0.143999833577,0.010983483811,-0.0204816049417,-0.0485722780037,5.12229829761e+14
Stars_2423,0.0579517044239,0.0847725851577,0.144165712827,0.0108531405934,-0.0204776742899,-0.0482375091329,5.1122878295e+14
Stars_2424,0.057949293095,0.0852512350668,0.144206773949,0.0107143393819,-0.0204681027673,-0.0479021298422,5.09840108523e+14
Stars_2425,0.0580134713673,0.0852557303674,0.143937457116,0.0105674873774,-0.0204527862125,-0.0475674639998,5.08091057788e+14
Stars_2426,0.0579876187289,0.0853221908233,0.144003202628,0.0104143325766,-0.0204318882473,-0.0472373856695,5.06019755609e+14
Stars_2427,0.0580813369162,0.0851555554583,0.144333385592,0.0102537615278,-0.0204052603739,-0.0469092956187,5.03646556851e+14
Stars_2428,0.0577659403682,0.0854301619353,0.144528967418,0.0100857695899,-0.0203728470423,-0.0465832033688,5.00972392464e+14
Stars_2429,0.0577268534263,0.0855785891816,0.144967464371,0.00991035164344,-0.020334590288,-0.046259123388,4.98013696317e+14
Stars_2430,0.0577113668639,0.0856440446834,0.145227711625,0.00972750186972,-0.0202904314607,-0.0459370729925,4.94792096313e+14
Stars_2431,0.0572972374375,0.0857131101264,0.145056309207,0.00953721296851,-0.0202403130278,-0.0456170694227,4.91309510909e+14
Stars_2432,0.0573369986776,0.0858734930288,0.145048087703,0.00934104860744,-0.0201846418741,-0.045301601497,4.87601556415e+14
Stars_2433,0.0572886683922,0.0859072076319,0.144998021291,0.00913427339717,-0.0201219795585,-0.0449832436975,4.83574494549e+14
Stars_2434,0.0572857520176,0.085741153323,0.144893388316,0.00892328028887,-0.0200542184338,-0.0446718505655,4.79347164135e+14
Stars_2435,0.0570783190159,0.0859172990721,0.144826753364,0.00870140140904,-0.0199791709103,-0.0443575637164,4.74762541882e+14
Stars_2436,0.057234000776,0.0857836619053,0.144828939127,0.0084754968047,-0.0198991061708,-0.0440500250364,4.69926378288e+14
Stars_2437,0.0573021979599,0.0861962679191,0.144760690533,0.00823844717064,-0.0198114338052,-0.0437393512174,4.64639765757e+14
Stars_2438,0.0573047361695,0.0861504087421,0.145043265205,0.00799572410815,-0.0197180415948,-0.043432436921,4.58947836549e+14
Stars_2439,0.0572737017309,0.086215048822,0.14497076145,0.0077457105742,-0.0196182091222,-0.0431262601906,4.52779135292e+14
Stars_2440,0.0569864603118,0.0861676327916,0.144767542509,0.00748898649,-0.019511977723,-0.0428198419712,4.46379320508e+14
Stars_2441,0.0569014420963,0.0861263943982,0.144842333491,0.00722905213816,-0.0194006758461,-0.0425144533725,4.40937662197e+14
Stars_2442,0.0566385548371,0.0863330983526,0.144733831411,0.00695779882999,-0.0192808356075,-0.0421980370197,4.3805212494e+14
Stars_2443,0.056576407833,0.0866966203734,0.145161637629,0.0066969916531,-0.0191626455403,-0.0418968694809,4.37181744227e+14
Stars_2444,0.056351111215,0.086974274941,0.145483522766,0.00642469626633,-0.0190366240935,-0.0415890355826,4.36123508821e+14
Stars_2445,0.0561656586617,0.0869695580881,0.145825415446,0.00615312665341,-0.018908447878,-0.0412909400267,4.34254472438e+14
Stars_2446,0.0559422762994,0.0869166598336,0.146317957084,0.00587169284228,-0.0187730572745,-0.0409920905818,4.31623352189e+14
Stars_2447,0.0559529499816,0.087166392187,0.146716948575,0.00558299928933,-0.0186315137658,-0.0406960283316,4.28461506923e+14
Stars_2448,0.055984115139,0.0874038279224,0.146594230855,0.00529364895113,-0.0184869877542,-0.0404094719545,4.25019998757e+14
Stars_2449,0.0558454619136,0.0875888386159,0.146573790672,0.00499090276176,-0.018332961051,-0.040119943238,4.21271700985e+14
Stars_2450,0.0559941480036,0.0876996290516,0.146730041544,0.00468511619114,-0.0181745092969,-0.0398375772863,4.17411731521e+14
Stars_2451,0.0559560778068,0.087847911055,0.147110595154,0.00437525820011,-0.0180110396089,-0.0395612215296,4.13485029661e+14
Stars_2452,0.055932372538,0.0880204375696,0.147301384668,0.00405876933167,-0.0178411125549,-0.0392886389136,4.09473830891e+14
Stars_2453,0.0559831373538,0.0879853906105,0.147494831318,0.0037309114764,-0.0176620355375,-0.0390162089907,4.05339404677e+14
Stars_2454,0.0560946114514,0.0882504299224,0.147870581183,0.00339864892531,-0.0174775550112,-0.0387501554534,4.01192017367e+14
Stars_2455,0.0564449484219,0.0882743730428,0.14829107254,0.00305680929787,-0.017284821262,-0.038486752057,3.969966169e+14
Stars_2456,0.0562278610836,0.0884284297316,0.148425487065,0.00271056385478,-0.0170867850659,-0.0382304286386,3.92840482644e+14
Stars_2457,0.0560402545311,0.0883986517917,0.14838149984,0.00235161301277,-0.0168786675385,-0.0379756166353,3.88626155774e+14
Stars_2458,0.0557849994216,0.0881686485882,0.148515908494,0.00199946881616,-0.0166718263903,-0.0377361848609,3.84547214842e+14
Stars_2459,0.0559188014205,0.0881454564614,0.14873842646,0.00162881456979,-0.0164513364758,-0.0374951113559,3.80298152952e+14
Stars_2460,0.0560416134624,0.0880362652691,0.148893353253,0.00125373467307,-0.0162253856264,-0.0372621492588,3.76014726333e+14
Stars_2461,0.0561610868751,0.0878766731218,0.148849333581,0.000871379117573,-0.0159921976415,-0.0370355183659,3.71667836962e+14
Stars_2462,0.0558263138859,0.0882819245961,0.148890932165,0.000481777962598,-0.0157517031259,-0.0368152593405,3.67287174072e+14
Stars_2463,0.0558391052405,0.0883916404096,0.149351563804,8.8135224743e-05,-0.0155058283299,-0.0366030184853,3.62949349279e+14
Stars_2464,0.0560458140086,0.0887173310963,0.149922050198,-0.000314029189842,-0.0152517152339,-0.036396261023,3.58664753169e+14
Stars_2465,0.0560156199577,0.088455797198,0.150487890057,-0.000724626883927,-0.0149893368001,-0.0361951452666,3.54500354163e+14
Stars_2466,0.0558626919388,0.0882088172132,0.150476023016,-0.00114356009387,-0.0147187303485,-0.0359999693965,3.5049991455e+14
Stars_2467,0.0560710450621,0.087980987176,0.150322635459,-0.00157078287673,-0.0144399936672,-0.0358112021653,3.46657791131e+14
Stars_2468,0.0560404818636,0.0879051474602,0.150092002313,-0.00199788930141,-0.0141588785961,-0.0356328919785,3.43010344613e+14
Stars_2469,0.0560127609257,0.0879021013435,0.15048845572,-0.0024453274032,-0.013862255742,-0.0354574196192,3.39369598323e+14
Stars_2470,0.0562560198168,0.0876228384056,0.150872912461,-0.00288240027397,-0.0135709937067,-0.0352973789042,3.36051251232e+14
Stars_2471,0.0563608717909,0.0874765059155,0.151236424314,-0.00333301830345,-0.0132696126633,-0.035144157322,3.32996175971e+14
Stars_2472,0.0565094457438,0.087392881317,0.151731703846,-0.003786156833,-0.0129653637351,-0.0350018061353,3.30241489378e+14
Stars_2473,0.0563981181996,0.087645885246,0.151744375913,-0.00424828468532,-0.0126532543055,-0.0348681336014,3.27531048137e+14
Stars_2474,0.0560969715315,0.0875601620974,0.151888577426,-0.00471907637986,-0.0123327286592,-0.0347432697314,3.24714374207e+14
Stars_2475,0.0558819596282,0.0874283941087,0.151955998914,-0.00519101316678,-0.0120084323937,-0.034629042836,3.21831912952e+14
Stars_2476,0.055769017509,0.0873653498798,0.152150898821,-0.00566389674679,-0.0116803899676,-0.0345251541884,3.18919793967e+14
Stars_2477,0.0555950352007,0.0876088315289,0.152566640753,-0.00614895489196,-0.011340811056,-0.0344292312829,3.15914121951e+14
Stars_2478,0.0555094225575,0.087819221437,0.152674332226,-0.00663504489631,-0.010997621694,-0.0343436368742,3.12877169773e+14
Stars_2479,0.0552481660045,0.0880825462522,0.152835646448,-0.00712605281573,-0.0106483131013,-0.0342676602665,3.09764603068e+14
Stars_2480,0.0552790594667,0.0882510913885,0.153052724965,-0.00761825675073,-0.0102957442812,-0.034201891692,3.0659290886e+14
Stars_2481,0.0550701465004,0.08831868559,0.153139915863,-0.00811957335038,-0.00993437333581,-0.034145432616,3.03313402758e+14
Stars_2482,0.0545692247241,0.0883630604372,0.153441753977,-0.00862626777459,-0.00956691057471,-0.034098989501,2.99972215833e+14
Stars_2483,0.0545262547666,0.0886793932815,0.153954995362,-0.00915044445242,-0.00918442438534,-0.0340619738825,2.96521603119e+14
Stars_2484,0.0548197565559,0.0887378920236,0.154215590833,-0.00965987451681,-0.00881028782648,-0.0340364815335,2.93229321856e+14
Stars_2485,0.0549678900223,0.0885384654237,0.155389173432,-0.0101823728441,-0.00842388481489,-0.0340206633281,2.90053200325e+14
Stars_2486,0.0550641408239,0.0882829889667,0.156076343385,-0.0107092683792,-0.00803135024455,-0.0340148141456,2.87280394808e+14
Stars_2487,0.0552196540842,0.0884007654323,0.155848737227,-0.0112354682955,-0.00763649886503,-0.034018889413,2.85075684472e+14
Stars_2488,0.0552395733942,0.0880863373686,0.155601206527,-0.0117724685671,-0.00723086881835,-0.0340336439139,2.8333627782e+14
Stars_2489,0.0555333777761,0.0878670824373,0.155495769701,-0.0123070207526,-0.00682475936454,-0.0340597026309,2.82007265302e+14
Stars_2490,0.0556920889409,0.0875796162466,0.155655616871,-0.0128426210543,-0.00641593166179,-0.0340979367299,2.81001674301e+14
Stars_2491,0.0553168245957,0.0878344871686,0.155659817501,-0.0133745490204,-0.00600838191078,-0.0341484600357,2.8020776846e+14
Stars_2492,0.0554382099798,0.0881779654069,0.15573103634,-0.0139108913936,-0.00559619745992,-0.0342123366743,2.79443049956e+14
Stars_2493,0.0554181896032,0.0883022783948,0.155959528336,-0.014447415636,-0.00518277760382,-0.0342892978248,2.78587386954e+14
Stars_2494,0.0559312729471,0.0879826477237,0.156194296049,-0.0149841919034,-0.00476810352555,-0.0343793797888,2.77587661695e+14
Stars_2495,0.0559028050291,0.088032268006,0.156524625847,-0.0155254608207,-0.00434880554072,-0.0344835139765,2.76450606259e+14
Stars_2496,0.0556376493936,0.0883267323162,0.156754552155,-0.0160585678328,-0.00393452148554,-0.0345992449784,2.75244334653e+14
Stars_2497,0.0553711865691,0.0883285248501,0.157143879124,-0.0166001063936,-0.00351209318385,-0.0347303903109,2.7397945252e+14
Stars_2498,0.0552330682129,0.0886614192529,0.157628250405,-0.0171329765079,-0.00309454902951,-0.0348731162949,2.72721428439e+14
Stars_2499,0.0548571010208,0.0886364604274,0.157343710667,-0.0176735781244,-0.00266870116221,-0.0350322526208,2.71427978952e+14
Stars_2500,0.0546714701395,0.088619435536,0.157073027181,-0.0182089474908,-0.00224440017298,-0.0352047022099,2.70100771545e+14
Stars_2501,0.0546106582227,0.0885422681963,0.157058023875,-0.0187387640683,-0.00182161649451,-0.0353906180003,2.6871011774e+14
Stars_2502,0.0541512989529,0.088629090527,0.157509629929,-0.0192751890917,-0.00139022057999,-0.035595059867,2.67211381796e+14
Stars_2503,0.0540444262189,0.0886301753189,0.157898835445,-0.0198053622467,-0.000960095798559,-0.0358139098302,2.65649108812e+14
Stars_2504,0.0540897742462,0.0883748718354,0.157715157788,-0.0203330199318,-0.000527843310727,-0.0360491474949,2.64044798622e+14
Stars_2505,0.0542989853922,0.0885827744869,0.157621836002,-0.0208657718934,-8.67263752035e-05,-0.0363053477282,2.6244632574e+14
Stars_2506,0.0541262630613,0.0885535947417,0.157679988242,-0.0213742624059,0.000339172881809,-0.0365685559419,2.61061051551e+14
Stars_2507,0.0544281704343,0.0882881261911,0.157353006377,-0.0218941876444,0.000780012117448,-0.0368575471092,2.59867429555e+14
Stars_2508,0.0546154750385,0.0882733136805,0.157177517063,-0.022404515137,0.0012183139562,-0.0371612697877,2.58826172758e+14
Stars_2509,0.0549847180989,0.0882614870053,0.156983393476,-0.0229087877279,0.0016572062786,-0.0374815212262,2.5786736237e+14
Stars_2510,0.0549875052553,0.0881275267636,0.157321631909,-0.0234026235254,0.00209284538722,-0.0378155635912,2.56990954712e+14
Stars_2511,0.0549336806519,0.0878044897368,0.157743702545,-0.0238972130075,0.00253487207618,-0.0381717134236,2.56111464321e+14
Stars_2512,0.0548895999327,0.088119207713,0.15785482092,-0.0243808638383,0.00297227133289,-0.0385422872781,2.55153320591e+14
Stars_2513,0.0548439067619,0.0878103457507,0.157653284287,-0.0248575751216,0.00340783292488,-0.0389304490599,2.54029789563e+14
Stars_2514,0.0548860707881,0.0880690620682,0.157584838426,-0.025327591626,0.00384100230088,-0.039336709476,2.52710563023e+14
Stars_2515,0.0549900901029,0.0878504318627,0.157889630492,-0.0257876149584,0.00426770291911,-0.0397584057866,2.51192374359e+14
Stars_2516,0.0551023016479,0.088024476731,0.158230235202,-0.0262454063378,0.00469278708438,-0.040203502024,2.49678089753e+14
Stars_2517,0.0551191725358,0.0878359890722,0.158267048629,-0.0267008190255,0.00511222567929,-0.0406724902967,2.49099945381e+14
Stars_2518,0.0550029012573,0.0879053615973,0.158455655911,-0.0271420784139,0.00551592985493,-0.0411513452493,2.48772160642e+14
Stars_2519,0.0551151380562,0.087991664662,0.158548974961,-0.0275821675078,0.00591945943936,-0.0416525593647,2.48510523792e+14
Stars_2520,0.0550727731707,0.0880761675858,0.158641004551,-0.028006165002,0.00631238254986,-0.0421577445669,2.48919140004e+14
Stars_2521,0.0552539637254,0.0882742822027,0.158593600693,-0.028423278677,0.00670241250017,-0.0426769635337,2.49867288226e+14
Stars_2522,0.0553738751738,0.0876211857772,0.15883844857,-0.0288327971543,0.00708676770262,-0.0432106620515,2.5108256079e+14
Stars_2523,0.0552990884953,0.0876176202447,0.158940274976,-0.0292274765159,0.00745809675496,-0.0437510120442,2.52296239023e+14
Stars_2524,0.0554358252743,0.0882169444005,0.159058596169,-0.0296070292444,0.00781647263045,-0.0442983290137,2.5322613228e+14
Stars_2525,0.0553368855212,0.0883413143292,0.159335785721,-0.0299803741132,0.00817059496411,-0.0448661093748,2.53802640938e+14
Stars_2526,0.0552191981268,0.0888677108769,0.159449211814,-0.0303391161907,0.00851280730253,-0.0454415446014,2.5394752754e+14
Stars_2527,0.0556589929423,0.0889174559226,0.159705948176,-0.0306842417077,0.00884454130911,-0.0460239899761,2.53930927055e+14
Stars_2528,0.0552015045657,0.0890345116238,0.159870475331,-0.0310240671618,0.00917383927973,-0.0466256878151,2.54388434232e+14
Stars_2529,0.0553037424916,0.088623865318,0.160005173362,-0.0313498804757,0.00949154629083,-0.047232160201,2.54946628385e+14
Stars_2530,0.0554278441115,0.088077120569,0.160022399743,-0.031663840269,0.00979935803669,-0.0478484300204,2.55386159201e+14
Stars_2531,0.0554680427987,0.0878963430347,0.159707154638,-0.0319656595396,0.0100968499347,-0.0484747187542,2.557280674e+14
Stars_2532,0.0557431133237,0.0883947797245,0.159571312561,-0.0322550841256,0.0103836311962,-0.0491110221186,2.56022540762e+14
Stars_2533,0.0558100208842,0.0883281786023,0.159416669661,-0.0325297853523,0.0106571279803,-0.0497521269067,2.56265882237e+14
Stars_2534,0.0555012097135,0.088443539614,0.159359014656,-0.0327939703672,0.0109212062604,-0.0504080172861,2.56413703948e+14
Stars_2535,0.0555199614732,0.0884322551141,0.159572618431,-0.0330472719699,0.0111752610768,-0.0510789043975,2.56413491365e+14
Stars_2536,0.055667471751,0.0885341637358,0.160194441595,-0.0332838214757,0.0114132663777,-0.0517491116298,2.56264479286e+14
Stars_2537,0.0558703502479,0.0887695328449,0.160220024621,-0.0335107926721,0.0116424491585,-0.0524397359595,2.56014957728e+14
Stars_2538,0.0560615960738,0.0887221290363,0.160147643303,-0.0337223869577,0.0118570993091,-0.053134658972,2.55699552859e+14
Stars_2539,0.0560823070652,0.0884496603602,0.159929203596,-0.0339201446786,0.0120590993994,-0.0538388953759,2.55275508373e+14
Stars_2540,0.0558092133302,0.088504831985,0.160087716615,-0.034101448339,0.0122469037644,-0.0545421885628,2.5482003881e+14
Stars_2541,0.0556615522213,0.0888825352182,0.160269401729,-0.0342754416021,0.0124324419665,-0.0552832348723,2.55187857069e+14
Stars_2542,0.0560463680283,0.0892207872914,0.160740109619,-0.0344262162167,0.0125972549011,-0.0559909128901,2.55659907864e+14
Stars_2543,0.0559078413692,0.0892939976184,0.160980990979,-0.0345680332189,0.0127546765195,-0.0567267655789,2.55275741815e+14
Stars_2544,0.0555441562559,0.0892895676715,0.161248984892,-0.0346931584092,0.0128966574889,-0.0574675967017,2.52653981669e+14
Stars_2545,0.0552012657242,0.089293709119,0.16115500492,-0.0347945622223,0.0130130017016,-0.0582191494288,2.54699440431e+14
Stars_2546,0.0551272349499,0.0897864844472,0.161318814408,-0.0348785886092,0.0131075480079,-0.0589681863085,2.57031992956e+14
Stars_2547,0.055427660908,0.0897979979943,0.161566590891,-0.0349492528708,0.0131862566492,-0.0597092235602,2.58535086148e+14
Stars_2548,0.0555197522781,0.0897440704793,0.161989411697,-0.0350089221772,0.013252605373,-0.0604608890554,2.59586379561e+14
Stars_2549,0.0550971804847,0.0896387065928,0.162178576217,-0.0350559906169,0.0133053891051,-0.061200547455,2.60288175454e+14
Stars_2550,0.055014401382,0.090053021178,0.162427732064,-0.0350919612291,0.0133469121257,-0.0619518704243,2.60797129415e+14
Stars_2551,0.0551837817956,0.0903085993391,0.162525480674,-0.0351156360733,0.0133765942943,-0.0626973772247,2.61243969805e+14
Stars_2552,0.0549640958213,0.0902838750409,0.162630296999,-0.0351267948167,0.0133950766153,-0.0634367325464,2.61706395997e+14
Stars_2553,0.0549615591157,0.0904429257188,0.162517024652,-0.0351248208162,0.0134029204788,-0.0641869924052,2.62161410507e+14
Stars_2554,0.0549759764293,0.0907261628962,0.162782485732,-0.0351086483253,0.0134000829317,-0.0649303772824,2.62580121907e+14
Stars_2555,0.0548167211958,0.0902785608765,0.163352611155,-0.0350777383852,0.0133870637056,-0.0656665842653,2.62893377173e+14
Stars_2556,0.0548611064423,0.0902848056272,0.163166190717,-0.0350312101131,0.0133630825763,-0.0664073908911,2.62874874708e+14
Stars_2557,0.0550612350663,0.0899754691258,0.163389184262,-0.0349696954577,0.0133251540612,-0.067152705831,2.62995887514e+14
Stars_2558,0.0550912401454,0.089483716583,0.163469622474,-0.0348974087369,0.0132702994623,-0.0679011570388,2.63365008988e+14
Stars_2559,0.0551235646241,0.0894392324004,0.163296706131,-0.0348280273181,0.013200258477,-0.0686268069493,2.63178109343e+14
Stars_2560,0.0551721810616,0.0891321816691,0.163463074857,-0.0347768581294,0.0131043884791,-0.0693477006088,2.71697632654e+14
Stars_2561,0.0553492899236,0.0893779256065,0.163498640334,-0.0347194877432,0.012992432227,-0.0700531207512,2.73935158221e+14
Stars_2562,0.055154407107,0.0895462142386,0.163520533242,-0.0346538512481,0.0128689078312,-0.0707526742533,2.74789035242e+14
Stars_2563,0.0550165178142,0.0892665217968,0.163560033756,-0.0345823735015,0.0127379938555,-0.0714419380738,2.76354000351e+14
Stars_2564,0.0549378170918,0.0890132433889,0.163766159104,-0.0345031580609,0.0125946265775,-0.0721457463639,2.78607160846e+14
Stars_2565,0.0551010731057,0.0887467609277,0.16408344727,-0.0344204904309,0.0124460329822,-0.0728250687379,2.81155721907e+14
Stars_2566,0.0550365606742,0.0887237154319,0.16424245799,-0.0343337763558,0.0122914477689,-0.0734848080017,2.83889390128e+14
